,country,year,cumulative_donations,receipts,net_donations,donations
1401,Sudan,1982,0,0,0,0
1402,Sudan,1983,0,0,0,0
1403,Sudan,1984,0,0,0,0
1404,Sudan,1985,0,0,0,0
1405,Sudan,1986,0,0,0,0
1406,Sudan,1987,0,0,0,0
1407,Sudan,1988,0,0,0,0
1408,Sudan,1989,0,0,0,0
1409,Sudan,1990,0,0,0,0
1410,Sudan,1991,70,0,54,70
1411,Sudan,1992,180,0,67,110
1412,Sudan,1993,200,0,20,20
1413,Sudan,1994,275,0,55,75
1414,Sudan,1995,442,0,78,167
1415,Sudan,1996,656,0,80,214
1416,Sudan,1997,929,0,81,273
1417,Sudan,1998,1342,0,85,413
1418,Sudan,1999,1894,0,93,552
1419,Sudan,2000,2315,0,86,421
1420,Sudan,2001,2836,0,90,521
1421,Sudan,2002,3457,0,98,621
1422,Sudan,2003,4072,0,97,615
1423,Sudan,2004,4551,0,87,479
1424,Sudan,2005,4670,0,68,119
1425,Sudan,2006,4736,0,52,66
1426,Sudan,2007,4830,0,62,94
1427,Sudan,2008,4931,0,65,101
1428,Sudan,2009,5018,0,59,87
1429,Sudan,2010,5151,0,71,133
1430,Sudan,2011,5307,0,76,156
1431,Sudan,2012,5474,0,78,167
1432,Sudan,2013,5651,0,79,177
1433,Sudan,2014,6008,0,83,357
1434,Sudan,2015,6654,0,99,646
1435,Sudan,2016,7349,0,101,695
1518,Sweden,1976,0,0,0,0
1519,Sweden,1977,0,0,0,0
1520,Sweden,1978,0,0,0,0
1521,Sweden,1979,0,0,0,0
1522,Sweden,1980,0,0,0,0
1523,Sweden,1981,0,0,0,0
1524,Sweden,1982,0,0,0,0
1525,Sweden,1983,0,0,0,0
1526,Sweden,1984,0,0,0,0
1527,Sweden,1985,0,0,0,0
1528,Sweden,1986,0,0,0,0
1529,Sweden,1987,0,0,0,0
1530,Sweden,1988,0,0,0,0
1531,Sweden,1989,0,0,0,0
1532,Sweden,1990,0,0,0,0
1533,Sweden,1991,0,0,0,0
1534,Sweden,1992,0,0,0,0
1535,Sweden,1993,0,0,0,0
1536,Sweden,1994,0,0,0,0
1537,Sweden,1995,0,0,0,0
1538,Sweden,1996,0,0,0,0
1539,Sweden,1997,0,0,0,0
1540,Sweden,1998,0,0,0,0
1541,Sweden,1999,0,0,0,0
1542,Sweden,2000,0,0,0,0
1543,Sweden,2001,0,0,0,0
1544,Sweden,2002,0,0,0,0
1545,Sweden,2003,0,0,0,0
1546,Sweden,2004,0,0,0,0
1547,Sweden,2005,0,0,0,0
1548,Sweden,2006,0,0,0,0
1549,Sweden,2007,0,0,0,0
1550,Sweden,2008,0,0,0,0
1551,Sweden,2009,1,0,1,1
1552,Sweden,2010,2,0,1,1
1553,Sweden,2011,3,0,1,1
1554,Sweden,2012,4,0,1,1
1555,Sweden,2013,4,0,0,0
1556,Sweden,2014,4,0,0,0
1557,Sweden,2015,4,0,0,0
1558,Sweden,2016,4,0,0,0
1559,Syria,1976,0,0,0,0
1560,Syria,1977,0,0,0,0
1561,Syria,1978,0,0,0,0
1562,Syria,1979,500,0,88,500
1563,Syria,1980,1000,0,88,500
1564,Syria,1981,1500,0,88,500
1565,Syria,1982,2000,0,88,500
1566,Syria,1983,2520,0,89,520
1567,Syria,1984,3040,0,89,520
1568,Syria,1985,3630,0,95,590
1569,Syria,1986,4150,0,89,520
1570,Syria,1987,4150,0,0,0
1571,Syria,1988,4200,0,47,50
1572,Syria,1989,4200,0,0,0
1573,Syria,1990,4200,0,0,0
1574,Syria,1991,4200,0,0,0
1575,Syria,1992,4200,0,0,0
1576,Syria,1993,4200,0,0,0
1577,Syria,1994,4200,0,0,0
1578,Syria,1995,4200,0,0,0
1579,Syria,1996,4200,0,0,0
1580,Syria,1997,4200,0,0,0
1581,Syria,1998,4200,0,0,0
1582,Syria,1999,4200,0,0,0
1583,Syria,2000,4200,0,0,0
1584,Syria,2001,4200,0,0,0
1585,Syria,2002,4200,0,0,0
1586,Syria,2003,4200,0,0,0
1587,Syria,2004,4200,0,0,0
1588,Syria,2005,4200,0,0,0
1589,Syria,2006,4206,0,6,6
1590,Syria,2007,4254,0,45,48
1591,Syria,2008,4338,0,58,84
1592,Syria,2009,4428,0,60,90
1593,Syria,2010,4492,0,51,64
1594,Syria,2011,4616,0,69,124
1595,Syria,2012,131555,0,127,126939
1596,Syria,2013,982839,0,128,851284
1597,Syria,2014,2130333,0,131,1147494
1598,Syria,2015,3193023,0,130,1062690
1599,Syria,2016,4198526,0,129,1005503
1600,Tunisia,1976,0,0,0,0
1601,Tunisia,1977,0,0,0,0
1602,Tunisia,1978,0,0,0,0
1603,Tunisia,1979,0,0,0,0
1604,Tunisia,1980,0,0,0,0
1605,Tunisia,1981,0,0,0,0
1606,Tunisia,1982,0,0,0,0
1607,Tunisia,1983,0,0,0,0
1608,Tunisia,1984,0,0,0,0
1609,Tunisia,1985,0,0,0,0
1610,Tunisia,1986,0,0,0,0
1611,Tunisia,1987,0,0,0,0
1612,Tunisia,1988,0,0,0,0
1613,Tunisia,1989,0,0,0,0
1614,Tunisia,1990,0,0,0,0
1615,Tunisia,1991,0,0,0,0
1616,Tunisia,1992,0,0,0,0
1617,Tunisia,1993,0,0,0,0
1618,Tunisia,1994,0,0,0,0
1619,Tunisia,1995,0,0,0,0
1620,Tunisia,1996,0,0,0,0
1621,Tunisia,1997,0,0,0,0
1622,Tunisia,1998,0,0,0,0
1623,Tunisia,1999,0,0,0,0
1624,Tunisia,2000,0,0,0,0
1625,Tunisia,2001,20,0,20,20
1626,Tunisia,2002,43,0,23,23
1627,Tunisia,2003,67,0,24,24
1628,Tunisia,2004,93,0,26,26
1629,Tunisia,2005,105,0,12,12
1630,Tunisia,2006,120,0,15,15
1631,Tunisia,2007,135,0,15,15
1632,Tunisia,2008,145,0,10,10
1633,Tunisia,2009,157,0,12,12
1634,Tunisia,2010,169,0,12,12
1635,Tunisia,2011,178,0,9,9
1636,Tunisia,2012,187,0,9,9
1637,Tunisia,2013,196,0,9,9
1638,Tunisia,2014,205,0,9,9
1639,Tunisia,2015,216,0,11,11
1640,Tunisia,2016,227,0,11,11
1641,Turkey,1976,0,0,0,0
1642,Turkey,1977,0,0,0,0
1643,Turkey,1978,0,0,0,0
1644,Turkey,1979,0,0,0,0
1645,Turkey,1980,0,0,0,0
1646,Turkey,1981,0,0,0,0
1647,Turkey,1982,0,0,0,0
1648,Turkey,1983,0,0,0,0
1649,Turkey,1984,0,0,0,0
1650,Turkey,1985,0,0,0,0
1651,Turkey,1986,0,0,0,0
1652,Turkey,1987,0,0,0,0
1653,Turkey,1988,0,0,0,0
1654,Turkey,1989,0,0,0,0
1655,Turkey,1990,0,0,0,0
1656,Turkey,1991,0,0,0,0
1657,Turkey,1992,0,0,0,0
1658,Turkey,1993,0,0,0,0
1659,Turkey,1994,0,0,0,0
1660,Turkey,1995,0,0,0,0
1661,Turkey,1996,0,0,0,0
1662,Turkey,1997,0,0,0,0
1663,Turkey,1998,0,0,0,0
1664,Turkey,1999,0,0,0,0
1665,Turkey,2000,0,0,0,0
1666,Turkey,2001,23,0,23,23
1667,Turkey,2002,48,0,25,25
1668,Turkey,2003,76,0,28,28
1669,Turkey,2004,95,0,19,19
1670,Turkey,2005,113,0,18,18
1671,Turkey,2006,123,0,10,10
1672,Turkey,2007,135,0,12,12
1673,Turkey,2008,150,0,15,15
1674,Turkey,2009,161,0,11,11
1675,Turkey,2010,170,0,9,9
1676,Turkey,2011,180,0,10,10
1677,Turkey,2012,193,0,13,13
1678,Turkey,2013,203,0,10,10
1679,Turkey,2014,213,0,10,10
1680,Turkey,2015,220,0,7,7
1681,Turkey,2016,228,0,8,8
1682,Uganda,1976,0,0,0,0
1683,Uganda,1977,0,0,0,0
1684,Uganda,1978,0,0,0,0
1685,Uganda,1979,0,0,0,0
1686,Uganda,1980,0,0,0,0
1687,Uganda,1981,0,0,0,0
1688,Uganda,1982,0,0,0,0
1689,Uganda,1983,0,0,0,0
1690,Uganda,1984,0,0,0,0
1691,Uganda,1985,0,0,0,0
1692,Uganda,1986,0,0,0,0
1693,Uganda,1987,0,0,0,0
1694,Uganda,1988,0,0,0,0
1695,Uganda,1989,0,0,0,0
1696,Uganda,1990,0,0,0,0
1697,Uganda,1991,0,0,0,0
1698,Uganda,1992,0,0,0,0
1699,Uganda,1993,0,0,0,0
1700,Uganda,1994,0,0,0,0
1701,Uganda,1995,0,0,0,0
1702,Uganda,1996,0,0,0,0
1703,Uganda,1997,0,0,0,0
1704,Uganda,1998,0,0,0,0
1705,Uganda,1999,0,0,0,0
1706,Uganda,2000,0,0,0,0
1707,Uganda,2001,1,0,1,1
1708,Uganda,2002,1,0,0,0
1709,Uganda,2003,1,0,0,0
1710,Uganda,2004,1,0,0,0
1711,Uganda,2005,1,0,0,0
1712,Uganda,2006,1,0,0,0
1713,Uganda,2007,1,0,0,0
1714,Uganda,2008,1,0,0,0
1715,Uganda,2009,1,0,0,0
1716,Uganda,2010,1,0,0,0
1717,Uganda,2011,1,0,0,0
1718,Uganda,2012,1,0,0,0
1719,Uganda,2013,1,0,0,0
1720,Uganda,2014,1,0,0,0
1721,Uganda,2015,1,0,0,0
1722,Uganda,2016,1,0,0,0
1723,Ukraine,1976,0,0,0,0
1724,Ukraine,1977,0,0,0,0
1725,Ukraine,1978,0,0,0,0
1726,Ukraine,1979,0,0,0,0
1727,Ukraine,1980,0,0,0,0
1728,Ukraine,1981,0,0,0,0
1729,Ukraine,1982,0,0,0,0
1730,Ukraine,1983,0,0,0,0
1731,Ukraine,1984,0,0,0,0
1732,Ukraine,1985,0,0,0,0
1733,Ukraine,1986,0,0,0,0
1734,Ukraine,1987,0,0,0,0
1735,Ukraine,1988,0,0,0,0
1736,Ukraine,1989,0,0,0,0
1737,Ukraine,1990,0,0,0,0
1738,Ukraine,1991,0,0,0,0
1739,Ukraine,1992,0,0,0,0
1740,Ukraine,1993,0,0,0,0
1741,Ukraine,1994,0,0,0,0
1742,Ukraine,1995,0,0,0,0
1743,Ukraine,1996,0,0,0,0
1744,Ukraine,1997,0,0,0,0
1745,Ukraine,1998,0,0,0,0
1746,Ukraine,1999,0,0,0,0
1747,Ukraine,2000,0,0,0,0
1748,Ukraine,2001,0,0,0,0
1749,Ukraine,2002,0,0,0,0
1750,Ukraine,2003,0,0,0,0
1751,Ukraine,2004,0,0,0,0
1752,Ukraine,2005,0,0,0,0
1753,Ukraine,2006,0,0,0,0
1754,Ukraine,2007,0,0,0,0
1755,Ukraine,2008,0,0,0,0
1756,Ukraine,2009,0,0,0,0
1757,Ukraine,2010,0,0,0,0
1758,Ukraine,2011,0,0,0,0
1759,Ukraine,2012,2,0,2,2
1760,Ukraine,2013,2,0,0,0
1761,Ukraine,2014,2,0,0,0
1762,Ukraine,2015,2,0,0,0
1763,Ukraine,2016,2,0,0,0
1764,United Kingdom,1976,0,0,0,0
1765,United Kingdom,1977,0,0,0,0
1766,United Kingdom,1978,0,0,0,0
1767,United Kingdom,1979,0,0,0,0
1768,United Kingdom,1980,0,0,0,0
1769,United Kingdom,1981,0,0,0,0
1770,United Kingdom,1982,0,0,0,0
1771,United Kingdom,1983,0,0,0,0
1772,United Kingdom,1984,0,0,0,0
1773,United Kingdom,1985,0,0,0,0
1774,United Kingdom,1986,0,0,0,0
1775,United Kingdom,1987,0,0,0,0
1776,United Kingdom,1988,0,0,0,0
1777,United Kingdom,1989,0,0,0,0
1778,United Kingdom,1990,0,0,0,0
1779,United Kingdom,1991,0,0,0,0
1780,United Kingdom,1992,0,0,0,0
1781,United Kingdom,1993,0,0,0,0
1782,United Kingdom,1994,0,0,0,0
1783,United Kingdom,1995,0,0,0,0
1784,United Kingdom,1996,0,0,0,0
1785,United Kingdom,1997,0,0,0,0
1786,United Kingdom,1998,0,0,0,0
1787,United Kingdom,1999,0,0,0,0
1788,United Kingdom,2000,0,0,0,0
1789,United Kingdom,2001,0,0,0,0
1790,United Kingdom,2002,0,0,0,0
1791,United Kingdom,2003,0,0,0,0
1792,United Kingdom,2004,0,0,0,0
1793,United Kingdom,2005,0,0,0,0
1794,United Kingdom,2006,0,0,0,0
1795,United Kingdom,2007,1,0,1,1
1796,United Kingdom,2008,2,0,1,1
1797,United Kingdom,2009,3,0,1,1
1798,United Kingdom,2010,4,0,1,1
1799,United Kingdom,2011,4,0,0,0
1800,United Kingdom,2012,4,0,0,0
1801,United Kingdom,2013,4,0,0,0
1802,United Kingdom,2014,4,0,0,0
1803,United Kingdom,2015,4,0,0,0
1804,United Kingdom,2016,4,0,0,0
1805,United States,1976,0,0,0,0
1806,United States,1977,0,0,0,0
1807,United States,1978,0,0,0,0
1808,United States,1979,0,0,0,0
1809,United States,1980,0,0,0,0
1810,United States,1981,0,0,0,0
1811,United States,1982,0,0,0,0
1812,United States,1983,0,0,0,0
1813,United States,1984,0,0,0,0
1814,United States,1985,0,0,0,0
1815,United States,1986,0,0,0,0
1816,United States,1987,0,0,0,0
1817,United States,1988,0,0,0,0
1818,United States,1989,0,0,0,0
1819,United States,1990,0,0,0,0
1820,United States,1991,0,0,0,0
1821,United States,1992,0,0,0,0
1822,United States,1993,0,0,0,0
1823,United States,1994,0,0,0,0
1824,United States,1995,0,0,0,0
1825,United States,1996,0,0,0,0
1826,United States,1997,0,0,0,0
1827,United States,1998,0,0,0,0
1828,United States,1999,0,0,0,0
1829,United States,2000,0,0,0,0
1830,United States,2001,0,0,0,0
1831,United States,2002,0,0,0,0
1832,United States,2003,0,0,0,0
1833,United States,2004,0,0,0,0
1834,United States,2005,0,0,0,0
1835,United States,2006,0,0,0,0
1836,United States,2007,0,0,0,0
1837,United States,2008,1,0,1,1
1838,United States,2009,2,0,1,1
1839,United States,2010,3,0,1,1
1840,United States,2011,4,0,1,1
1841,United States,2012,7,0,3,3
1842,United States,2013,7,0,0,0
1843,United States,2014,7,0,0,0
1844,United States,2015,7,0,0,0
1845,United States,2016,7,0,0,0
1846,Uzbekistan,1976,0,0,0,0
1847,Uzbekistan,1977,0,0,0,0
1848,Uzbekistan,1978,0,0,0,0
1849,Uzbekistan,1979,0,0,0,0
1850,Uzbekistan,1980,0,0,0,0
1851,Uzbekistan,1981,0,0,0,0
1852,Uzbekistan,1982,0,0,0,0
1853,Uzbekistan,1983,0,0,0,0
1854,Uzbekistan,1984,0,0,0,0
1855,Uzbekistan,1985,0,0,0,0
1856,Uzbekistan,1986,0,0,0,0
1857,Uzbekistan,1987,0,0,0,0
1858,Uzbekistan,1988,0,0,0,0
1859,Uzbekistan,1989,0,0,0,0
1860,Uzbekistan,1990,0,0,0,0
1861,Uzbekistan,1991,0,0,0,0
1862,Uzbekistan,1992,0,0,0,0
1863,Uzbekistan,1993,0,0,0,0
1864,Uzbekistan,1994,0,0,0,0
1865,Uzbekistan,1995,0,0,0,0
1866,Uzbekistan,1996,0,0,0,0
1867,Uzbekistan,1997,0,0,0,0
1868,Uzbekistan,1998,0,0,0,0
1869,Uzbekistan,1999,0,0,0,0
1870,Uzbekistan,2000,0,0,0,0
1871,Uzbekistan,2001,0,0,0,0
1872,Uzbekistan,2002,0,0,0,0
1873,Uzbekistan,2003,0,0,0,0
1874,Uzbekistan,2004,0,0,0,0
1875,Uzbekistan,2005,0,0,0,0
1876,Uzbekistan,2006,0,0,0,0
1877,Uzbekistan,2007,0,0,0,0
1878,Uzbekistan,2008,0,0,0,0
1879,Uzbekistan,2009,0,0,0,0
1880,Uzbekistan,2010,0,0,0,0
1881,Uzbekistan,2011,0,0,0,0
1882,Uzbekistan,2012,1,0,1,1
1883,Uzbekistan,2013,1,0,0,0
1884,Uzbekistan,2014,1,0,0,0
1885,Uzbekistan,2015,1,0,0,0
1886,Uzbekistan,2016,1,0,0,0
1887,Yemen,1976,0,0,0,0
1888,Yemen,1977,0,0,0,0
1889,Yemen,1978,0,0,0,0
1890,Yemen,1979,0,0,0,0
1891,Yemen,1980,0,0,0,0
1892,Yemen,1981,0,0,0,0
1893,Yemen,1982,0,0,0,0
1894,Yemen,1983,0,0,0,0
1895,Yemen,1984,0,0,0,0
1896,Yemen,1985,0,0,0,0
1897,Yemen,1986,0,0,0,0
1898,Yemen,1987,0,0,0,0
1899,Yemen,1988,0,0,0,0
1900,Yemen,1989,0,0,0,0
1901,Yemen,1990,0,0,0,0
1902,Yemen,1991,0,0,0,0
1903,Yemen,1992,0,0,0,0
1904,Yemen,1993,0,0,0,0
1905,Yemen,1994,0,0,0,0
1906,Yemen,1995,0,0,0,0
1907,Yemen,1996,0,0,0,0
1908,Yemen,1997,0,0,0,0
1909,Yemen,1998,0,0,0,0
1910,Yemen,1999,0,0,0,0
1911,Yemen,2000,0,0,0,0
1912,Yemen,2001,11,0,11,11
1913,Yemen,2002,21,0,10,10
1914,Yemen,2003,31,0,10,10
1915,Yemen,2004,40,0,9,9
1916,Yemen,2005,50,0,10,10
1917,Yemen,2006,56,0,6,6
1918,Yemen,2007,63,0,7,7
1919,Yemen,2008,69,0,6,6
1920,Yemen,2009,75,0,6,6
1921,Yemen,2010,80,0,5,5
1922,Yemen,2011,81,0,1,1
1923,Yemen,2012,83,0,2,2
1924,Yemen,2013,85,0,2,2
1925,Yemen,2014,87,0,2,2
1926,Yemen,2015,94,0,7,7
1927,Yemen,2016,108,0,14,14
